E,tau,Local_Max
5.131347310942717,2.0150753768844223,1.0601741852570088
5.131347310942717,2.0150753768844223,1.3104918106198513
5.131347310942717,2.0150753768844223,1.1677476528294624
5.131347310942717,2.0150753768844223,1.3203068823300974
5.131347310942717,2.0150753768844223,1.029314030710636
5.194689378746124,2.0399497487437186,1.2132748905811708
5.194689378746124,2.0399497487437186,1.1607489023982431
5.194689378746124,2.0399497487437186,1.2209533470152372
5.194689378746124,2.0399497487437186,1.2695850000971027
5.194689378746124,2.0399497487437186,1.271709422420634
5.194689378746124,2.0399497487437186,1.2754528113737242
5.194689378746124,2.0399497487437186,1.226266706009832
5.194689378746124,2.0399497487437186,1.3183040785616065
5.194689378746124,2.0399497487437186,1.320243031501189
5.258031446549531,2.064824120603015,1.226266706009832
5.258031446549531,2.064824120603015,1.3183040785616065
5.321373514352939,2.0896984924623117,1.3240502537923415
5.321373514352939,2.0896984924623117,1.164566026868601
5.321373514352939,2.0896984924623117,1.1624713557052968
5.321373514352939,2.0896984924623117,1.1555407599977445
5.384715582156346,2.114572864321608,1.0768219413867477
5.384715582156346,2.114572864321608,0.967013627555569
5.384715582156346,2.114572864321608,0.9671267078534049
5.384715582156346,2.114572864321608,1.28037611106055
5.384715582156346,2.114572864321608,1.1555407599977445
5.384715582156346,2.114572864321608,0.9912174455780239
5.384715582156346,2.114572864321608,1.2713085306135659
5.384715582156346,2.114572864321608,1.2751295984034738
5.384715582156346,2.114572864321608,0.9407485736897903
5.448057649959753,2.1394472361809043,1.1054500232738542
5.448057649959753,2.1394472361809043,1.0286181125200866
5.448057649959753,2.1394472361809043,1.2736312628316113
5.511399717763162,2.164321608040201,0.9606964173623967
5.511399717763162,2.164321608040201,1.1016098231599991
5.511399717763162,2.164321608040201,0.943627731507614
5.574741785566569,2.1891959798994973,1.2184539688944098
5.574741785566569,2.1891959798994973,1.2443588547531796
5.574741785566569,2.1891959798994973,1.210122871069401
5.638083853369977,2.214070351758794,1.206436456138203
5.638083853369977,2.214070351758794,1.2443588547531796
5.701425921173384,2.2389447236180904,1.1060744253279993
5.701425921173384,2.2389447236180904,1.2829632627145815
5.701425921173384,2.2389447236180904,1.337557026269581
5.701425921173384,2.2389447236180904,1.1115121925848184
5.701425921173384,2.2389447236180904,0.8635760627022836
5.701425921173384,2.2389447236180904,0.9512933959534895
5.764767988976791,2.2638190954773867,0.9902450233983773
5.764767988976791,2.2638190954773867,1.2655406515788081
5.764767988976791,2.2638190954773867,1.1100154398457998
5.764767988976791,2.2638190954773867,1.2208898936395343
5.8281100567802,2.2886934673366834,1.262546928277798
5.8281100567802,2.2886934673366834,0.8198324375828845
5.8281100567802,2.2886934673366834,1.2875888057262068
5.891452124583607,2.3135678391959797,1.2934520903137092
5.891452124583607,2.3135678391959797,1.2488725097595301
5.891452124583607,2.3135678391959797,1.3154727005240752
5.891452124583607,2.3135678391959797,1.1502165611492448
5.954794192387015,2.3384422110552765,1.333725163419238
6.018136260190422,2.363316582914573,0.945407542356
6.018136260190422,2.363316582914573,1.298236573536508
6.018136260190422,2.363316582914573,1.2943958190475762
6.018136260190422,2.363316582914573,1.1110290598500898
6.018136260190422,2.363316582914573,0.8046385441338025
6.081478327993829,2.388190954773869,1.0729677836848392
6.081478327993829,2.388190954773869,1.123062716548427
6.081478327993829,2.388190954773869,1.0149057935794616
6.081478327993829,2.388190954773869,1.0841704807448138
6.081478327993829,2.388190954773869,1.3437423070414083
6.081478327993829,2.388190954773869,1.3558339359507396
6.144820395797238,2.413065326633166,1.2153571684178293
6.144820395797238,2.413065326633166,1.1983557415273436
6.144820395797238,2.413065326633166,1.210210867704113
6.144820395797238,2.413065326633166,0.7913972499962513
6.208162463600645,2.437939698492462,1.0863271079219665
6.208162463600645,2.437939698492462,0.9696029510404699
6.271504531404053,2.462814070351759,1.0647877577065576
6.271504531404053,2.462814070351759,1.1576030310624497
6.271504531404053,2.462814070351759,1.1363697211150499
6.271504531404053,2.462814070351759,1.2855811434875284
6.271504531404053,2.462814070351759,0.8176967052435732
6.271504531404053,2.462814070351759,1.3483150262597607
6.271504531404053,2.462814070351759,1.1172970725597287
6.271504531404053,2.462814070351759,1.1823899798656599
6.271504531404053,2.462814070351759,1.333918709457947
6.271504531404053,2.462814070351759,1.2947046177278057
6.33484659920746,2.4876884422110552,0.9846612614681916
6.33484659920746,2.4876884422110552,1.3335459776779899
6.33484659920746,2.4876884422110552,1.1392298813039259
6.33484659920746,2.4876884422110552,1.080644305853481
6.33484659920746,2.4876884422110552,1.1625216885493987
6.33484659920746,2.4876884422110552,1.1560939702425794
6.33484659920746,2.4876884422110552,0.9460653132618775
6.33484659920746,2.4876884422110552,1.2722047513742456
6.33484659920746,2.4876884422110552,1.0080216515499072
6.398188667010867,2.5125628140703515,0.8357525710917398
6.398188667010867,2.5125628140703515,1.103335307788353
6.398188667010867,2.5125628140703515,1.3123823784964703
6.398188667010867,2.5125628140703515,1.103056810965104
6.398188667010867,2.5125628140703515,1.1200485227790198
6.398188667010867,2.5125628140703515,1.2657983783376352
6.461530734814276,2.5374371859296483,1.2062953523930353
6.461530734814276,2.5374371859296483,1.1571801029404551
6.524872802617683,2.5623115577889446,0.9634432123720181
6.524872802617683,2.5623115577889446,0.9541330862753904
6.524872802617683,2.5623115577889446,0.8217155624267521
6.524872802617683,2.5623115577889446,1.079312153390803
6.588214870421091,2.5871859296482413,1.1687777577052454
6.588214870421091,2.5871859296482413,1.1766752164287815
6.588214870421091,2.5871859296482413,1.3170130912145137
6.588214870421091,2.5871859296482413,1.0818058695518955
6.588214870421091,2.5871859296482413,1.0830278874003678
6.588214870421091,2.5871859296482413,1.1107178384248806
6.588214870421091,2.5871859296482413,1.3185242802887434
6.588214870421091,2.5871859296482413,1.20766996056423
6.651556938224498,2.6120603015075377,1.1831382860542718
6.651556938224498,2.6120603015075377,1.1494958954268155
6.651556938224498,2.6120603015075377,1.2608684714283842
6.651556938224498,2.6120603015075377,1.0049507707887924
6.651556938224498,2.6120603015075377,1.1505029738361252
6.651556938224498,2.6120603015075377,1.3170130912145137
6.651556938224498,2.6120603015075377,1.2807319436238382
6.651556938224498,2.6120603015075377,1.0405095128367208
6.651556938224498,2.6120603015075377,1.1348066386614342
6.651556938224498,2.6120603015075377,1.237464622305382
6.714899006027905,2.636934673366834,1.2205149305271972
6.714899006027905,2.636934673366834,1.279855825077622
6.778241073831314,2.6618090452261307,1.3407931319402475
6.778241073831314,2.6618090452261307,1.3544324712511717
6.778241073831314,2.6618090452261307,1.2888617857688842
6.778241073831314,2.6618090452261307,1.3103351950958673
6.778241073831314,2.6618090452261307,1.0800746200055007
6.778241073831314,2.6618090452261307,1.0006572929331286
6.778241073831314,2.6618090452261307,0.9771928277831067
6.778241073831314,2.6618090452261307,1.279855825077622
6.778241073831314,2.6618090452261307,1.1105161749375312
6.778241073831314,2.6618090452261307,1.0636709081415985
6.778241073831314,2.6618090452261307,1.1646647830530732
6.841583141634721,2.686683417085427,0.9117436139644255
6.841583141634721,2.686683417085427,1.2870150107604377
6.841583141634721,2.686683417085427,1.3385662121987825
6.841583141634721,2.686683417085427,1.0760646820232416
6.9049252094381295,2.7115577889447238,0.9771207812182391
6.9049252094381295,2.7115577889447238,1.243136589533469
6.968267277241536,2.73643216080402,1.1118573618458452
6.968267277241536,2.73643216080402,1.1350641085023412
7.031609345044943,2.7613065326633164,1.2759367593034163
7.031609345044943,2.7613065326633164,1.3398038583128478
7.031609345044943,2.7613065326633164,1.3370342336709633
7.031609345044943,2.7613065326633164,1.1118573618458452
7.094951412848352,2.786180904522613,1.3392443244903625
