Time (t),Original_Delayed,Original_Current,Derived_Delayed,Derived_Current,Residual_Error
4808.0,0.5326470546788237,1.0331784329075417,1.1934136424285,0.665050383498113,0.3681280494094288
4809.0,0.5881761034961879,1.041045795651526,1.2093525228242752,0.6331865033969932,0.40785929225453277
4810.0,0.6546187308203513,1.0591763552494737,1.2215792108923658,0.6016232088318039,0.45755314641766986
4811.0,0.7247887476247743,1.0864682508345949,1.2269762599293843,0.5714432130138377,0.5150250378207571
4812.0,0.7926179698010282,1.1186966064450383,1.2214430081154437,0.5441017912485356,0.5745948151965027
4813.0,0.8543854520793452,1.1489202675689003,1.2016288649824722,0.521650074548846,0.6272701930200543
4814.0,0.9084885396632293,1.1698358625803111,1.167663576229816,0.5068896779840647,0.6629461845962464
4815.0,0.9546606797697506,1.176847676403859,1.123532670502073,0.5032498575482877,0.6735978188555712
4816.0,0.993230880282079,1.1692972693704315,1.0746047016614793,0.5141131689787936,0.655184100391638
4817.0,1.0246150429356722,1.1494385588597238,1.0253953442286392,0.5414662410582878,0.607972317801436
4818.0,1.0490662667191908,1.1207795150568913,0.9788880796764201,0.5845122885293832,0.5362672265275081
4819.0,1.0666659002106742,1.0869451613228234,0.9366783762764117,0.6395334971692241,0.44741166415359923
4820.0,1.077489092105437,1.0511666610307708,0.8992611693173365,0.7013475311682136,0.34981912986255725
4821.0,1.081818753528962,1.016131728908665,0.8662754035205859,0.7651128532673437,0.2510188756413214
4822.0,1.0802854069221681,0.9839810624310764,0.8367317577124492,0.8272759579825679,0.1567051044485085
4823.0,1.073905044693382,0.9563342904154314,0.8092717138624944,0.885590450906574,0.07074383950885743
4824.0,1.0640766714484788,0.9342802574986128,0.7824662904211763,0.9387166566857603,-0.004436399187147555
4825.0,1.0526062331755341,0.9182945301898012,0.755115607579423,0.9858078904974399,-0.06751336030763866
4826.0,1.0417640028996087,0.9080831499340196,0.7264776911864174,1.0262524822232362,-0.11816933228921656
4827.0,1.0342913200575803,0.902405755440486,0.6963584851972234,1.0595912142482364,-0.15718545880775048
4828.0,1.0331784329075417,0.8989857413043565,0.665050383498113,1.0855517176527674,-0.18656597634841088
4829.0,1.041045795651526,0.8946379808240001,0.6331865033969932,1.1041137012320688,-0.2094757204080686
4830.0,1.0591763552494737,0.8857497085781824,0.6016232088318039,1.1155447164304662,-0.2297950078522838
4831.0,1.0864682508345949,0.8692540127430997,0.5714432130138377,1.1204011006211287,-0.2511470878780291
4832.0,1.1186966064450383,0.8439577195240815,0.5441017912485356,1.1195277356705264,-0.27557001614644494
4833.0,1.1489202675689003,0.8113223643896226,0.521650074548846,1.1140913778348251,-0.3027690134452026
4834.0,1.1698358625803111,0.7747916482114074,0.5068896779840647,1.1056541248418816,-0.3308624766304742
4835.0,1.176847676403859,0.7383174889590675,0.5032498575482877,1.0962526521745015,-0.35793516321543406
4836.0,1.1692972693704315,0.7054274436709966,0.5141131689787936,1.0884008550706608,-0.3829734113996641
4837.0,1.1494385588597238,0.6790947543552309,0.5414662410582878,1.0848900635610343,-0.4057953092058034
4838.0,1.1207795150568913,0.6618881728657451,0.5845122885293832,1.0882967463228195,-0.4264085734570744
4839.0,1.0869451613228234,0.6559506836888639,0.6395334971692241,1.100273431731487,-0.4443227480426232
4840.0,1.0511666610307708,0.6626443030731681,0.7013475311682136,1.1208108909867394,-0.45816658791357123
4841.0,1.016131728908665,0.6820073315552898,0.7651128532673437,1.1475761129159572,-0.46556878136066737
4842.0,0.9839810624310764,0.7124481602480258,0.8272759579825679,1.1755446270400083,-0.46309646679198246
4843.0,0.9563342904154314,0.7510476098124999,0.885590450906574,1.1976895842534379,-0.446641974440938
4844.0,0.9342802574986128,0.7943668741408215,0.9387166566857603,1.2073366679036635,-0.41296979376284193
4845.0,0.9182945301898012,0.8392690772351928,0.9858078904974399,1.2009680848713298,-0.36169900763613694
4846.0,0.9080831499340196,0.8833814743948731,1.0262524822232362,1.1791689254270556,-0.2957874510321825
4847.0,0.902405755440486,0.9251971281332059,1.0595912142482364,1.1453360542530928,-0.22013892611988695
4848.0,0.8989857413043565,0.9640248143524156,1.0855517176527674,1.1037780573669642,-0.1397532430145486
4849.0,0.8946379808240001,0.9999514773118374,1.1041137012320688,1.0584737036325373,-0.05852222632069992
4850.0,0.8857497085781824,1.0337820521886296,1.1155447164304662,1.0126193374647448,0.021162714723884868
4851.0,0.8692540127430997,1.0667099016815786,1.1204011006211287,0.9686229488242917,0.09808695285728697
4852.0,0.8439577195240815,1.0995110455395471,1.1195277356705264,0.9282446425035638,0.1712664030359834
4853.0,0.8113223643896226,1.1316485979243034,1.1140913778348251,0.8927215318645829,0.23892706605972047
4854.0,0.7747916482114074,1.1612703138489242,1.1056541248418816,0.8628036727195086,0.29846664112941557
4855.0,0.7383174889590675,1.1863081730070446,1.0962526521745015,0.838675947100844,0.3476322259062006
4856.0,0.7054274436709966,1.2055978140831067,1.0884008550706608,0.8197905242768315,0.3858072898062752
4857.0,0.6790947543552309,1.219233507659529,1.0848900635610343,0.8047094750019573,0.41452403265757176
4858.0,0.6618881728657451,1.2283582043276302,1.0882967463228195,0.7911264051683774,0.4372317991592528
4859.0,0.6559506836888639,1.234798260041463,1.100273431731487,0.7762217628911884,0.4585764971502747
4860.0,0.6626443030731681,1.240691713054128,1.1208108909867394,0.7573826210286654,0.48330909202546257
4861.0,0.6820073315552898,1.248076216073561,1.1475761129159572,0.7331137980219222,0.5149624180516388
4862.0,0.7124481602480258,1.2583933678199901,1.1755446270400083,0.7036971681939878,0.5546961996260024
4863.0,0.7510476098124999,1.2719505148789836,1.1976895842534379,0.6711045493486121,0.6008459655303715
4864.0,0.7943668741408215,1.2874854361272605,1.2073366679036635,0.638236728434742,0.6492487076925185
4865.0,0.8392690772351928,1.3020877279961396,1.2009680848713298,0.6081765612205521,0.6939111667755875
4866.0,0.8833814743948731,1.3117656689775048,1.1791689254270556,0.5839312160446944,0.7278344529328103
4867.0,0.9251971281332059,1.312656076152065,1.1453360542530928,0.5685258894324816,0.7441301867195833
4868.0,0.9640248143524156,1.3022776698238583,1.1037780573669642,0.5650256352753468,0.7372520345485115
4869.0,0.9999514773118374,1.2800281460532563,1.0584737036325373,0.5760930710553211,0.7039350749979352
4870.0,1.0337820521886296,1.2467504687548694,1.0126193374647448,0.6029772923897874,0.643773176365082
4871.0,1.0667099016815786,1.2039444627403593,0.9686229488242917,0.6444735114161326,0.5594709513242266
4872.0,1.0995110455395471,1.1533044410601594,0.9282446425035638,0.6968595581704827,0.45644488288967666
4873.0,1.1316485979243034,1.096763069265891,0.8927215318645829,0.755142235729466,0.3416208335364249
4874.0,1.1612703138489242,1.036617899380552,0.8628036727195086,0.8147020947852818,0.22191580459527016
4875.0,1.1863081730070446,0.9753038241147344,0.838675947100844,0.8722743692055871,0.10302945490914728
4876.0,1.2055978140831067,0.9149572712931703,0.8197905242768315,0.9260577489680716,-0.011100477674901299
4877.0,1.219233507659529,0.857140128286948,0.8047094750019573,0.9753344152921924,-0.11819428700524448
4878.0,1.2283582043276302,0.802798858603847,0.7911264051683774,1.019985344965478,-0.21718648636163107
4879.0,1.234798260041463,0.7523356757502859,0.7762217628911884,1.0600776564971632,-0.3077419807468773
4880.0,1.240691713054128,0.7056986475360585,0.7573826210286654,1.0955501921788215,-0.38985154464276306
4881.0,1.248076216073561,0.662481023477982,0.7331137980219222,1.1260089897395553,-0.46352796626157333
4882.0,1.2583933678199901,0.6220633099733865,0.7036971681939878,1.1507366358719902,-0.5286733258986036
4883.0,1.2719505148789836,0.5838155190443551,0.6711045493486121,1.1690018898924766,-0.5851863708481214
4884.0,1.2874854361272605,0.547316685257765,0.638236728434742,1.1804996710643856,-0.6331829858066206
4885.0,1.3020877279961396,0.5125015793205199,0.6081765612205521,1.1856171269236804,-0.6731155476031605
4886.0,1.3117656689775048,0.47967363904449495,0.5839312160446944,1.1854464930133037,-0.7057728539688088
4887.0,1.312656076152065,0.449417602865876,0.5685258894324816,1.1816839695417618,-0.7322663666758857
4888.0,1.3022776698238583,0.42251400364095676,0.5650256352753468,1.1765259315822105,-0.7540119279412538
4889.0,1.2800281460532563,0.39994289299965746,0.5760930710553211,1.1725399901502596,-0.7725970971506021
4890.0,1.2467504687548694,0.38301081978054485,0.6029772923897874,1.172394607858703,-0.7893837880781582
4891.0,1.2039444627403593,0.373600137845079,0.6444735114161326,1.178339027523504,-0.8047388896784249
4892.0,1.1533044410601594,0.374485347340831,0.6968595581704827,1.1914396992298002,-0.8169543518889693
4893.0,1.096763069265891,0.38944472815734205,0.755142235729466,1.2107136061721182,-0.8212688780147761
4894.0,1.036617899380552,0.4224559373577354,0.8147020947852818,1.2324744485594499,-0.8100185112017144
4895.0,0.9753038241147344,0.47528159611909987,0.8722743692055871,1.2505860443313732,-0.7753044482122733
4896.0,0.9149572712931703,0.5446636438392822,0.9260577489680716,1.2583072776161774,-0.7136436337768952
4897.0,0.857140128286948,0.6225309970762374,0.9753344152921924,1.2510052300294099,-0.6284742329531725
4898.0,0.802798858603847,0.6998138115020865,1.019985344965478,1.227678396315456,-0.5278645848133695
4899.0,0.7523356757502859,0.7699417009306385,1.0600776564971632,1.190399679659117,-0.42045797872847845
4900.0,0.7056986475360585,0.829609301646492,1.0955501921788215,1.1427669334988624,-0.31315763185237033
4901.0,0.662481023477982,0.877863526899288,1.1260089897395553,1.0886238888924895,-0.21076036199320147
4902.0,0.6220633099733865,0.9150061430145243,1.1507366358719902,1.0314080282013474,-0.11640188518682304
4903.0,0.5838155190443551,0.9418646383373763,1.1690018898924766,0.9739268563522366,-0.03206221801486031
4904.0,0.547316685257765,0.9594289278049558,1.1804996710643856,0.9183298118562039,0.04109911594875193
4905.0,0.5125015793205199,0.9687212490992804,1.1856171269236804,0.8661629956359062,0.10255825346337422
4906.0,0.47967363904449495,0.9707796258890297,1.1854464930133037,0.8184509693158405,0.15232865657318917
4907.0,0.449417602865876,0.9666763019966487,1.1816839695417618,0.7757548342056889,0.19092146779095975
4908.0,0.42251400364095676,0.9575365633535734,1.1765259315822105,0.7381693517412848,0.21936721161228856
4909.0,0.39994289299965746,0.944557585750088,1.1725399901502596,0.705260861040049,0.23929672471003893
4910.0,0.38301081978054485,0.9290435933747392,1.172394607858703,0.6760104190233495,0.2530331743513897
4911.0,0.373600137845079,0.9124769825165568,1.178339027523504,0.6488900492512308,0.263586933265326
4912.0,0.374485347340831,0.8966400247237856,1.1914396992298002,0.6221929019080643,0.27444712281572126
4913.0,0.38944472815734205,0.8837733023305663,1.2107136061721182,0.5945917034631845,0.2891815988673818
4914.0,0.4224559373577354,0.8766652294326097,1.2324744485594499,0.5656711243053638,0.3109941051272459
4915.0,0.47528159611909987,0.8784195438046216,1.2505860443313732,0.5360947653452618,0.3423247784593598
4916.0,0.5446636438392822,0.8916654972925631,1.2583072776161774,0.5073308050663322,0.38433469222623085
4917.0,0.6225309970762374,0.9173986781995564,1.2510052300294099,0.4812575105042421,0.43614116769531436
4918.0,0.6998138115020865,0.9539971188224358,1.227678396315456,0.4600124981143287,0.49398462070810706
4919.0,0.7699417009306385,0.9968452761833795,1.190399679659117,0.44615179412493766,0.5506934820584418
4920.0,0.829609301646492,1.0392037698431138,1.1427669334988624,0.44291492623196155,0.5962888436111522
4921.0,0.877863526899288,1.074691740460661,1.0886238888924895,0.45417954843973746,0.6205121920209236
4922.0,0.9150061430145243,1.099814099272169,1.0314080282013474,0.4834712124422426,0.6163428868299263
4923.0,0.9418646383373763,1.1145192521887812,0.9739268563522366,0.5317627595275098,0.5827564926612714
4924.0,0.9594289278049558,1.1210325026349066,0.9183298118562039,0.5955058109865086,0.525526691648398
4925.0,0.9687212490992804,1.1224371882570567,0.8661629956359062,0.6673919272403497,0.45504526101670706
4926.0,0.9707796258890297,1.1217650499436722,0.8184509693158405,0.7396137002002338,0.38215134974343845
4927.0,0.9666763019966487,1.1215699340271255,0.7757548342056889,0.8065547377014105,0.31501519632571495
4928.0,0.9575365633535734,1.1237558727111816,0.7381693517412848,0.8653546497780478,0.25840122293313383
4929.0,0.944557585750088,1.129504336763229,0.705260861040049,0.9151775391216079,0.214326797641621
4930.0,0.9290435933747392,1.1392487629546018,0.6760104190233495,0.9562718074822811,0.18297695547232062
4931.0,0.9124769825165568,1.1527095741922058,0.6488900492512308,0.9892654562183623,0.1634441179738435
4932.0,0.8966400247237856,1.1690189699405686,0.6221929019080643,1.0147550282897944,0.15426394165077428
4933.0,0.8837733023305663,1.1869322230461243,0.5945917034631845,1.0331531554486117,0.1537790675975126
4934.0,0.8766652294326097,1.2050558592851819,0.5656711243053638,1.0447432058328472,0.1603126534523347
4935.0,0.8784195438046216,1.221947824194817,0.5360947653452618,1.0498517457649417,0.1720960784298753
4936.0,0.8916654972925631,1.2359044835880066,0.5073308050663322,1.0490185550444655,0.18688592854354114
4937.0,0.9173986781995564,1.2443850950308981,0.4812575105042421,1.0430857472493988,0.20129934778149927
4938.0,0.9539971188224358,1.243584842391885,0.4600124981143287,1.033220317671766,0.2103645247201189
4939.0,0.9968452761833795,1.2294377220578878,0.44615179412493766,1.020935849400369,0.20850187265751874
4940.0,1.0392037698431138,1.2004199370396667,0.44291492623196155,1.0081587513966157,0.19226118564305095
4941.0,1.074691740460661,1.1592441695317295,0.45417954843973746,0.9973184689488731,0.16192570058285638
4942.0,1.099814099272169,1.111119092131832,0.4834712124422426,0.991336795566526,0.11978229656530592
4943.0,1.1145192521887812,1.0610262297591229,0.5317627595275098,0.9932886431029222,0.06773758665620067
4944.0,1.1210325026349066,1.0124678775926763,0.5955058109865086,1.0055828065464474,0.00688507104622893
4945.0,1.1224371882570567,0.9674179945636318,0.6673919272403497,1.0288452631477811,-0.061427268584149375
4946.0,1.1217650499436722,0.9266211822118141,0.7396137002002338,1.0609088109683598,-0.13428762875654565
4947.0,1.1215699340271255,0.8898929012634758,0.8065547377014105,1.0964290689530543,-0.2065361676895785
4948.0,1.1237558727111816,0.8563926805974477,0.8653546497780478,1.1280510450892707,-0.271658364491823
4949.0,1.129504336763229,0.8249086122608024,0.9151775391216079,1.1492919966152484,-0.324383384354446
4950.0,1.1392487629546018,0.7941623745919929,0.9562718074822811,1.15705530197472,-0.36289292738272716
4951.0,1.1527095741922058,0.7630981839696357,0.9892654562183623,1.1518343186045303,-0.38873613463489465
4952.0,1.1690189699405686,0.7310890569107109,1.0147550282897944,1.1362959708478015,-0.40520691393709063
4953.0,1.1869322230461243,0.6980032681876276,1.0331531554486117,1.113845180570283,-0.41584191238265533
4954.0,1.2050558592851819,0.6641297546677044,1.0447432058328472,1.0878092885858355,-0.42367953391813107
4955.0,1.221947824194817,0.6300298798928646,1.0498517457649417,1.0611141500358672,-0.43108427014300255
4956.0,1.2359044835880066,0.5964152344393961,1.0490185550444655,1.036193365006214,-0.4397781305668179
4957.0,1.2443850950308981,0.5641319068489096,1.0430857472493988,1.0149686918922196,-0.45083678504331004
4958.0,1.243584842391885,0.5342785788733518,1.033220317671766,0.9988221921604674,-0.4645436132871156
4959.0,1.2294377220578878,0.5084184400726633,1.020935849400369,0.9885222801893999,-0.48010384011673657
4960.0,1.2004199370396667,0.4887818574566606,1.0081587513966157,0.984099291373007,-0.4953174339163464
4961.0,1.1592441695317295,0.4783166792689555,0.9973184689488731,0.9847065323091565,-0.506389853040201
4962.0,1.111119092131832,0.4803885933131103,0.991336795566526,0.9885327320788426,-0.5081441387657324
4963.0,1.0610262297591229,0.4978869411945923,0.9932886431029222,0.9928213195314202,-0.49493437833682785
4964.0,1.0124678775926763,0.5318313015150363,1.0055828065464474,0.9940282280595483,-0.46219692654451194
4965.0,0.9674179945636318,0.5803893305528958,1.0288452631477811,0.9882533868473015,-0.4078640562944057
4966.0,0.9266211822118141,0.6393252478645132,1.0609088109683598,0.9722915398767283,-0.33296629201221517
4967.0,0.8898929012634758,0.7035871564115659,1.0964290689530543,0.9452506106419815,-0.24166345423041558
4968.0,0.8563926805974477,0.7687441560909544,1.1280510450892707,0.9093866483096104,-0.140642492218656
4969.0,0.8249086122608024,0.8315453249992512,1.1492919966152484,0.8689919873337749,-0.03744666233452376
4970.0,0.7941623745919929,0.8897970601597552,1.15705530197472,0.8285308439735838,0.06126621618617145
4971.0,0.7630981839696357,0.9420220591308283,1.1518343186045303,0.7916586862108683,0.15036337291995994
4972.0,0.7310890569107109,0.9871927827197976,1.1362959708478015,0.7611491406799866,0.22604364203981098
4973.0,0.6980032681876276,1.0246203125705333,1.113845180570283,0.7390618915839282,0.2855584209866051
4974.0,0.6641297546677044,1.0539499776065322,1.0878092885858355,0.7267646723975008,0.32718530520903144
4975.0,0.6300298798928646,1.0751767482753096,1.0611141500358672,0.7247631327579765,0.3504136155173331
4976.0,0.5964152344393961,1.0886272703427384,1.036193365006214,0.7324990267546645,0.35612824358807393
4977.0,0.5641319068489096,1.0949124449027583,1.0149686918922196,0.7483427630087409,0.3465696818940174
4978.0,0.5342785788733518,1.0948875287249693,0.9988221921604674,0.7698828473513485,0.3250046813736208
4979.0,0.5084184400726633,1.0896543346702259,0.9885222801893999,0.7943978038389059,0.29525653083132
4980.0,0.4887818574566606,1.0806157277081145,0.984099291373007,0.8193064116303324,0.2613093160777822
4981.0,0.4783166792689555,1.069561679177545,0.9847065323091565,0.842496152899431,0.22706552627811405
4982.0,0.4803885933131103,1.058733643699184,0.9885327320788426,0.8625751944861935,0.19615844921299064
